Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 07:58:07 AM,119996097,69,94,5250.0,1710.0,183.0,41.0,76.08695652173914,35.35606243482355,69.0,0.0,18.191489361702136,30.38932912454092,58.00188651135878,1.3583775145619943,740716.6481481477,1270956.3651581556,4996436.0,301.0,1.19988941E8,1764543.25,1436808.8033379957,5001033.0,8486.0,1.19996097E8,1290280.6129032255,1454741.3658062324,4996436.0,2667.0,0,1,0,0,2208,3008,0.5750187024832982,0.7833588120786962,0.0,183.0,42.84146341463414,43.2432042285919,1869.9747119557082,0,0,0,1,1,0,0,0,1.0,43.104294478527606,76.08695652173913,18.19148936170213,0,0,0,0,0,0,69,5250,94,1710,-1,502,69,0,0,0,0,0,0,0,0,0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 07:58:27 AM,103134292,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696096037581758,1.1459365777777778E7,1.634586326458416E7,3.8104206E7,433.0,1.03130648E8,1.2891331E7,1.6860182215100642E7,3.8104206E7,433.0,0,0,0,0,0,0,0,0,0,0,0,0.08726486433823583,0.009696096037581758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3590893.0,609.526045382804,3591324.0,3590462.0,3.1984168666666668E7,1.0599088060468284E7,3.8104206E7,1.9745396E7,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 07:58:22 AM,119993152,22,24,220.0,240.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,3.8335521013732516,0.3833552101373252,2666514.488888888,2938149.9236631463,9998944.0,250.0,1.14993006E8,5475857.428571428,1503346.8967229612,9999250.0,4994647.0,1.19993152E8,5217093.5652173925,1832390.2575725268,9999194.0,301.0,0,0,0,0,176,192,0.1833437961526338,0.2000114139846914,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.217391304347826,10.0,10.0,0,0,0,0,0,0,22,220,24,240,-1,-1,22,0,6664560.888888889,9353182.02727893,2.9996478E7,250.0,6112544.88888889,2202567.7779099355,9998944.0,5000680.0,No Label
192.168.1.3-192.168.1.90-64738-44476-6,192.168.1.90,44476,192.168.1.3,64738,6,02/01/1970 07:59:42 AM,119673786,78,51,2198.0,4074.0,154.0,0.0,28.179487179487165,43.46897493099856,162.0,39.0,79.88235294117646,35.987579556743476,52.40913828864744,1.07793029962301,934951.4531250001,1637320.6102598538,6822113.0,413.0,1.19669406E8,1554148.1298701302,1873851.2776888516,6822113.0,2612.0,1.19669504E8,2393390.08,1847104.3800041412,6828545.0,449.0,0,1,0,0,2496,1632,0.6517718090743783,0.4261584905486319,0.0,162.0,48.599999999999994,47.63322402491513,2268.924031007752,0,0,0,1,1,0,0,0,0.0,48.97674418604651,28.17948717948718,79.88235294117646,0,0,0,0,0,0,78,2198,51,4074,-1,502,28,0,8218876.166666668,9095170.516558036,2.430662E7,1809898.0,6162238.666666666,484709.1040006023,6822113.0,5476601.0,No Label
192.168.1.3-192.168.1.70-64738-49618-6,192.168.1.70,49618,192.168.1.3,64738,6,02/01/1970 07:59:44 AM,118357048,83,53,2360.0,4074.0,160.0,0.0,28.43373493975903,40.51292861125438,162.0,0.0,76.86792452830186,38.48977773176078,54.360936747932406,1.149065495448991,876718.8740740742,1597111.8416348635,7453029.0,91.0,1.18352505E8,1443323.2317073168,1843223.7757890073,7453029.0,2932.0,1.18351709E8,2275994.4038461535,1867056.6061642948,7458530.0,337.0,0,1,0,0,2656,1708,0.7012679126637223,0.4477975827852685,0.0,162.0,47.29927007299272,45.97815417378121,2113.9906612279947,0,0,0,1,1,0,0,0,0.0,47.64705882352941,28.433734939759034,76.86792452830188,0,0,0,0,0,0,83,2360,53,4074,-1,502,33,0,7885636.2,9920098.848124105,2.4916459E7,870145.0,6167735.4,826808.3372117144,7453029.0,5312445.0,No Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 08:00:10 AM,119520977,65,91,4743.0,1751.0,190.0,30.0,72.96923076923078,37.51206857081516,95.0,0.0,19.24175824175824,31.55184117161281,54.3335585350846,1.3052102142705877,771103.0774193548,1226196.9987296194,5000395.0,260.0,1.18258649E8,1847791.3906249998,1288165.1885298141,5003812.0,9439.0,1.19520977E8,1328010.855555556,1363873.6337763004,5000395.0,2319.0,0,1,0,0,2080,2912,0.5438375892794116,0.7613726249911762,0.0,190.0,41.96815286624205,43.25956547284726,1871.3900048995583,0,0,0,1,1,0,0,0,1.0,42.23717948717949,72.96923076923076,19.24175824175824,0,0,0,0,0,0,65,4743,91,1751,-1,502,65,0,1856306.0,0.0,1856306.0,1856306.0,5000395.0,0.0,5000395.0,5000395.0,No Label
192.168.1.3-192.168.1.70-64738-49618-6,192.168.1.70,49618,192.168.1.3,64738,6,02/01/1970 08:01:44 AM,38408833,31,20,806.0,1509.0,188.0,0.0,26.0,45.25557055950866,190.0,30.0,75.44999999999999,41.46079314751531,60.27259406709909,1.3278195669209736,768176.6599999998,1414229.7027029556,7274451.0,268.0,3.8402546E7,1280084.8666666667,1645907.4240375466,7274451.0,2854.0,3.5075767E7,1846093.0,1707073.1773928471,7278377.0,9407.0,0,1,0,0,992,640,0.8071060112656898,0.5207135556552838,0.0,190.0,46.38461538461539,49.79217744930711,2479.260935143288,0,0,0,1,1,0,0,0,0.0,47.294117647058826,26.0,75.45,0,0,0,0,0,0,31,806,20,1509,-1,502,10,0,50695.0,0.0,50695.0,50695.0,7274451.0,0.0,7274451.0,7274451.0,No Label
192.168.1.3-192.168.1.70-64738-49618-6,192.168.1.3,64738,192.168.1.70,49618,6,02/01/1970 08:02:23 AM,4264,3,2,97.0,95.0,97.0,0.0,32.33333333333333,56.0029761113937,95.0,0.0,47.5,67.17514421272202,45028.14258911819,1172.607879924953,1066.0,1196.347218271797,2813.0,97.0,1354.0,677.0,11.313708498984761,685.0,669.0,2813.0,2813.0,0.0,2813.0,2813.0,0,0,0,0,96,76,703.5647279549718,469.0431519699812,0.0,97.0,32.0,49.57822102496216,2458.0,0,0,0,0,1,0,0,0,0.0,38.4,32.333333333333336,47.5,0,0,0,0,0,0,3,97,2,95,-1,502,1,0,0,0,0,0,0,0,0,0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 08:00:30 AM,103135092,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696020826742463,1.1459454666666666E7,1.6342416665326184E7,3.8100714E7,4369.0,1.03129498E8,1.289118725E7,1.685656663063901E7,3.8100714E7,4369.0,0,0,0,0,0,0,0,0,0,0,0,0.08726418744068216,0.009696020826742462,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3597306.5,4069.399525728581,3600184.0,3594429.0,3.1980159666666668E7,1.0596544851855548E7,3.8100714E7,1.9744324E7,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 08:00:32 AM,119992102,23,25,230.0,250.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4.0002632839951415,0.40002632839951413,2553023.446808511,2732572.4324844596,9998064.0,209.0,1.14989616E8,5226800.727272727,1065733.2222213505,9998306.0,4996361.0,1.19992102E8,4999670.916666666,1474136.0902107442,9998330.0,265.0,0,0,0,0,184,200,0.19167928235810053,0.20834704604141363,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.208333333333334,10.0,10.0,0,0,0,0,0,0,23,230,25,250,-1,-1,23,0,5452403.0,4717806.36076569,1.4996374E7,242.0,5455933.454545455,1506454.4744688016,9998064.0,5000500.0,No Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 08:02:11 AM,115631323,74,100,4975.0,1702.0,420.0,30.0,67.22972972972973,50.30660712544524,69.0,0.0,17.02,29.71445929020232,57.74386928012577,1.5047825752196922,668389.1502890175,1090028.078313454,5000318.0,258.0,1.15305825E8,1579531.8493150687,1181964.4680003389,5004508.0,733.0,1.15631323E8,1167993.161616161,1226823.9092722454,5000318.0,2510.0,0,1,0,0,2368,3200,0.6399650032543518,0.8648175719653403,0.0,420.0,38.41714285714284,46.6972733317204,2180.6353366174058,0,0,0,1,1,0,0,0,1.0,38.63793103448276,67.22972972972973,17.02,0,0,0,0,0,0,74,4975,100,1702,-1,502,74,0,5.063518E7,0.0,5.063518E7,5.063518E7,5000318.0,0.0,5000318.0,5000318.0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 08:02:33 AM,103136018,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695933771652886,1.1459557555555556E7,1.6345979489395726E7,3.810536E7,419.0,1.031309E8,1.28913625E7,1.6860450998113927E7,3.810536E7,419.0,0,0,0,0,0,0,0,0,0,0,0,0.08726340394487597,0.009695933771652886,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3591796.5,1686.449673129916,3592989.0,3590604.0,3.1984141666666668E7,1.0600944826184519E7,3.810536E7,1.9743225E7,No Label
192.168.1.3-192.168.1.70-64738-48846-6,192.168.1.70,48846,192.168.1.3,64738,6,02/01/1970 08:02:44 AM,114263773,110,76,4148.0,7721.0,523.0,0.0,37.709090909090925,86.56135814517131,1348.0,0.0,101.5921052631579,161.37221385204074,103.8736923206623,1.627812517620961,617642.0162162158,1317044.2797332692,7275022.0,-113.0,1.14259146E8,1048249.0458715598,1587657.6267546858,7275022.0,22.0,1.14254707E8,1523396.093333334,1712942.7470051488,7278764.0,90.0,0,0,0,0,3532,2448,0.9626848222489555,0.6651276953720056,0.0,1348.0,63.470588235294095,126.09252849871996,15899.325743200503,0,1,0,0,0,0,0,0,0.0,63.81182795698925,37.70909090909091,101.59210526315789,0,0,0,0,0,0,110,4148,76,7721,-1,502,38,0,1.5955501E7,1.1041378918830233E7,2.5361851E7,3313437.0,6579493.25,648221.7522110651,7275022.0,5708052.0,No Label
192.168.1.3-192.168.1.70-64738-48846-6,192.168.1.3,64738,192.168.1.70,48846,6,02/01/1970 08:04:38 AM,24260,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,82.44023083264634,24260.0,0.0,24260.0,24260.0,0,0,0,0,0,24260.0,24260.0,0.0,24260.0,24260.0,0,0,0,0,0,64,0.0,82.44023083264634,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 08:02:37 AM,119991007,24,26,240.0,260.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4.166978947013921,0.41669789470139207,2448796.0612244895,2524797.2862710548,5005751.0,251.0,1.14993113E8,4999700.56521739,3329.743804314706,5006091.0,4992622.0,1.19991007E8,4799640.28,999856.165914441,5006193.0,356.0,0,0,0,0,192,208,0.2000149894566682,0.2166829052447239,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.2,10.0,10.0,0,0,0,0,0,0,24,240,26,260,-1,-1,24,0,9996265.25,8450611.775296725,2.4994513E7,393.0,5002571.125,1848.943902223919,5005751.0,5000333.0,No Label
192.168.1.90-224.0.0.251-5353-5353-17,192.168.1.90,5353,224.0.0.251,5353,17,02/01/1970 07:56:11 AM,29570549,1,1,118.0,95.0,118.0,118.0,118.0,0.0,95.0,95.0,95.0,0.0,7.203112799833375,0.06763486197026643,2.9570549E7,0.0,2.9570549E7,2.9570549E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.033817430985133214,0.033817430985133214,95.0,118.0,102.66666666666667,13.279056191361393,176.33333333333334,0,0,0,0,0,0,0,0,1.0,154.0,118.0,95.0,0,0,0,0,0,0,1,118,1,95,-1,-1,1,0,0,0,0,0,2.9570549E7,0.0,2.9570549E7,2.9570549E7,No Label
192.168.1.3-192.168.1.90-64738-41806-6,192.168.1.90,41806,192.168.1.3,64738,6,02/01/1970 08:03:53 AM,119248192,113,79,3796.0,7938.0,523.0,0.0,33.592920353982294,77.07934654443311,1348.0,0.0,100.48101265822787,159.77739809669927,98.39981473262085,1.6100873043005968,624336.0837696334,1210930.4738245723,5999565.0,15.0,1.19245024E8,1064687.7142857143,1428994.8260089003,5999565.0,15.0,1.19244562E8,1528776.4358974358,1498039.848934042,6003686.0,94.0,0,0,0,0,3616,2544,0.9476034655519138,0.6624838387486831,0.0,1348.0,60.797927461139835,122.22756949920182,14939.578745682213,0,1,0,0,0,0,0,0,0.0,61.114583333333336,33.5929203539823,100.48101265822785,0,0,0,0,0,0,113,3796,79,7938,-1,502,39,0,4.4280494E7,4.277038745018242E7,7.4523725E7,1.4037263E7,5752485.0,349423.88699114433,5999565.0,5505405.0,No Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 08:04:12 AM,119993093,77,101,5355.0,1725.0,183.0,30.0,69.54545454545456,34.25697987062577,69.0,0.0,17.07920792079209,29.927139244611013,59.00339613714266,1.4834187164422872,677927.0790960448,1176924.247259797,5002990.0,285.0,1.1998948E8,1578808.9473684211,1352498.582614719,5007803.0,6896.0,1.19993093E8,1199930.9299999995,1361611.4982685468,5002990.0,2616.0,0,1,0,0,2464,3232,0.641703602056495,0.8417151143857922,0.0,183.0,39.93854748603351,41.04466764024988,1684.6647416985754,0,0,0,1,1,0,0,0,1.0,40.162921348314605,69.54545454545455,17.07920792079208,0,0,0,0,0,0,77,5355,101,1725,-1,502,77,0,9.999004E7,0.0,9.999004E7,9.999004E7,5002990.0,0.0,5002990.0,5002990.0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 08:04:36 AM,103134846,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696043953951315,1.1459427333333332E7,1.6346165428485408E7,3.8105337E7,1820.0,1.03132908E8,1.28916135E7,1.6860323985075198E7,3.8105337E7,1820.0,0,0,0,0,0,0,0,0,0,0,0,0.08726439558556184,0.009696043953951315,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3591320.0,2490.4300833390203,3593081.0,3589559.0,3.1984068666666668E7,1.0601880109815821E7,3.8105337E7,1.9742072E7,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 08:04:42 AM,119991596,24,26,240.0,260.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4.166958492659769,0.4166958492659769,2448808.081632653,2524925.2391125513,5104197.0,246.0,1.14993318E8,4999709.478260868,31798.554995570517,5104454.0,4894559.0,1.19991596E8,4799663.840000001,1000315.7680940753,5104513.0,375.0,0,0,0,0,192,208,0.2000140076476689,0.216681841618308,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.2,10.0,10.0,0,0,0,0,0,0,24,240,26,260,-1,-1,24,0,5897200.999999999,3741631.8130889093,1.4996599E7,526.0,5011097.2727272725,30971.229391455785,5104197.0,5000014.0,No Label
192.168.1.3-192.168.1.70-64738-56732-6,192.168.1.70,56732,192.168.1.3,64738,6,02/01/1970 08:05:58 AM,119260426,101,71,3720.0,7412.0,523.0,0.0,36.83168316831684,81.30806470540674,1348.0,0.0,104.3943661971831,168.4787802554917,93.34194395716816,1.4422219152562814,697429.3918128656,1425959.409747397,7433798.0,21.0,1.19257991E8,1192579.91,1703972.869791819,7433798.0,21.0,1.19256094E8,1703658.4857142859,1814883.626449044,7440285.0,107.0,0,0,0,0,3244,2288,0.8468861246563048,0.5953357905999765,0.0,1348.0,64.34682080924853,128.55487450961482,16526.35576018281,0,1,0,0,0,0,0,0,0.0,64.72093023255815,36.83168316831683,104.3943661971831,0,0,0,0,0,0,101,3720,71,7412,-1,502,36,0,1.0778426333333332E7,1.1760063264831048E7,3.1662472E7,1581510.0,5851984.833333334,910234.0195238622,7433798.0,5064930.0,No Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 08:06:13 AM,119515352,66,92,4760.0,1754.0,254.0,30.0,72.12121212121212,40.48647073226206,98.0,0.0,19.06521739130435,31.523165857294657,54.50345826701829,1.322005895945485,761244.2802547768,1240973.9010569889,4997079.0,298.0,1.17112603E8,1801732.353846154,1343751.2710815317,5000625.0,5860.0,1.19515352E8,1313355.5164835162,1393963.3597900497,4997079.0,2491.0,0,1,0,0,2112,2944,0.5522303109645696,0.7697755849809153,0.0,254.0,41.584905660377366,44.17704626034331,1951.6114162885126,0,0,0,1,1,0,0,0,1.0,41.848101265822784,72.12121212121212,19.065217391304348,0,0,0,0,0,0,66,4760,92,1754,-1,502,66,0,0,0,0,0,0,0,0,0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 08:06:38 AM,103136131,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695923148406643,1.1459570111111112E7,1.6347050951908056E7,3.8106566E7,411.0,1.03131499E8,1.2891437375E7,1.6861583727403484E7,3.8106566E7,411.0,0,0,0,0,0,0,0,0,0,0,0,0.08726330833565979,0.009695923148406643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3589388.0,1938.8867940135133,3590759.0,3588017.0,3.1985785E7,1.0600382190879865E7,3.8106566E7,1.9745518E7,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 08:06:47 AM,119987560,24,26,240.0,260.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4.167098655893994,0.41670986558939943,2448725.714285714,2524734.043960464,5004773.0,250.0,1.14989015E8,4999522.391304349,2992.164809801142,5005160.0,4991561.0,1.1998756E8,4799502.4,999840.9804854386,5005023.0,285.0,0,0,0,0,192,208,0.20002073548291172,0.21668913010648772,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.2,10.0,10.0,0,0,0,0,0,0,24,240,26,260,-1,-1,24,0,7774721.666666667,8330915.577127882,2.4993348E7,316.0,5001967.555555556,1388.4498650572762,5004773.0,5000677.0,No Label
